Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
03/04/2021 20:05,03/05/2021 00:57,EURUSD,Buy,0.01,1.1995200000000001,1.19766,-18.60000000000195,-1.930000000000195,00:04:52:30,-0.13
03/04/2021 20:15,03/05/2021 00:57,EURUSD,Buy,0.01,1.19825,1.19766,-5.9000000000009045,-0.6600000000000905,00:04:42:30,-0.05
03/04/2021 20:20,03/05/2021 00:57,EURUSD,Buy,0.01,1.1980600000000001,1.19766,-4.00000000000178,-0.47000000000017805,00:04:37:29,-0.03
03/04/2021 20:50,03/05/2021 00:57,EURUSD,Buy,0.01,1.19757,1.19766,0.8999999999992347,0.01999999999992348,00:04:07:30,0.0
03/04/2021 20:55,03/05/2021 00:57,EURUSD,Buy,0.01,1.1974200000000002,1.19766,2.3999999999979593,0.16999999999979593,00:04:02:30,0.01
03/04/2021 21:00,03/05/2021 00:57,EURUSD,Buy,0.01,1.19684,1.19766,8.20000000000043,0.7500000000000429,00:03:57:30,0.05
03/04/2021 22:00,03/05/2021 00:57,EURUSD,Buy,0.02,1.19659,1.19766,10.699999999999044,1.9999999999998088,00:02:57:30,0.13
03/04/2021 22:25,03/05/2021 00:57,EURUSD,Buy,0.02,1.19639,1.19766,12.699999999998823,2.399999999999765,00:02:32:30,0.15
03/05/2021 01:00,03/05/2021 11:05,EURUSD,Buy,0.01,1.19754,1.19377,-37.700000000000514,-3.840000000000052,00:10:05:40,-0.26
03/05/2021 01:05,03/05/2021 11:05,EURUSD,Buy,0.01,1.19721,1.19377,-34.4000000000011,-3.5100000000001104,00:10:00:40,-0.23
03/05/2021 01:10,03/05/2021 11:05,EURUSD,Buy,0.01,1.19648,1.19377,-27.099999999999902,-2.7799999999999905,00:09:55:38,-0.19
03/05/2021 10:00,03/05/2021 11:05,EURUSD,Buy,0.02,1.195,1.19377,-12.300000000000644,-2.600000000000129,00:01:05:40,-0.17
03/05/2021 02:35,03/05/2021 11:05,EURUSD,Buy,0.01,1.19603,1.19377,-22.599999999999287,-2.329999999999929,00:08:30:40,-0.16
03/05/2021 03:10,03/05/2021 11:05,EURUSD,Buy,0.01,1.19554,1.19377,-17.700000000000493,-1.8400000000000494,00:07:55:40,-0.12
03/05/2021 04:15,03/05/2021 11:05,EURUSD,Buy,0.01,1.1953,1.19377,-15.300000000000313,-1.6000000000000314,00:06:50:39,-0.11
03/05/2021 10:05,03/05/2021 11:05,EURUSD,Buy,0.02,1.19422,1.19377,-4.500000000000615,-1.040000000000123,00:01:00:40,-0.07
03/05/2021 10:10,03/05/2021 11:05,EURUSD,Buy,0.02,1.1937799999999998,1.19377,-0.09999999999843467,-0.15999999999968692,00:00:55:40,-0.01
03/05/2021 10:15,03/05/2021 11:05,EURUSD,Buy,0.02,1.19325,1.19377,5.20000000000076,0.9000000000001519,00:00:50:40,0.06
03/05/2021 10:20,03/05/2021 11:05,EURUSD,Buy,0.03,1.19306,1.19377,7.099999999999884,1.919999999999965,00:00:45:40,0.13
03/05/2021 10:25,03/05/2021 11:05,EURUSD,Buy,0.03,1.19282,1.19377,9.500000000000064,2.6400000000000197,00:00:40:40,0.18
03/05/2021 10:45,03/05/2021 11:05,EURUSD,Buy,0.04,1.1925299999999999,1.19377,12.400000000001299,4.68000000000052,00:00:20:40,0.32
03/05/2021 10:50,03/05/2021 11:05,EURUSD,Buy,0.04,1.19215,1.19377,16.199999999999548,6.19999999999982,00:00:15:39,0.42
03/05/2021 10:55,03/05/2021 11:05,EURUSD,Buy,0.05,1.19154,1.19377,22.299999999999542,10.799999999999772,00:00:10:39,0.72
03/05/2021 11:15,03/05/2021 11:28,EURUSD,Sell,0.01,1.1927,1.1925,2.000000000002,0.1300000000002,00:00:13:27,0.01
03/05/2021 11:20,03/05/2021 11:28,EURUSD,Sell,0.01,1.19294,1.1925,4.3999999999999595,0.36999999999999594,00:00:08:27,0.02
03/05/2021 11:55,03/05/2021 12:08,EURUSD,Buy,0.01,1.19279,1.1931,3.1000000000003247,0.24000000000003244,00:00:13:14,0.02
03/05/2021 12:15,03/05/2021 12:24,EURUSD,Buy,0.01,1.19344,1.19366,2.1999999999988695,0.14999999999988695,00:00:09:39,0.01
03/05/2021 12:20,03/05/2021 12:24,EURUSD,Buy,0.01,1.19328,1.19366,3.8000000000004697,0.31000000000004696,00:00:04:38,0.02
03/05/2021 12:25,03/05/2021 12:42,EURUSD,Buy,0.01,1.1936799999999999,1.19389,2.100000000000435,0.14000000000004348,00:00:17:43,0.01
03/05/2021 12:35,03/05/2021 12:42,EURUSD,Buy,0.01,1.1934799999999999,1.19389,4.100000000000215,0.34000000000002145,00:00:07:43,0.02
03/05/2021 12:45,03/05/2021 13:34,EURUSD,Buy,0.01,1.1940899999999999,1.19344,-6.499999999998174,-0.7199999999998175,00:00:49:23,-0.05
03/05/2021 12:50,03/05/2021 13:34,EURUSD,Buy,0.01,1.19329,1.19344,1.500000000000945,0.08000000000009451,00:00:44:17,0.01
03/05/2021 13:00,03/05/2021 13:34,EURUSD,Buy,0.01,1.19306,1.19344,3.8000000000004697,0.31000000000004696,00:00:34:23,0.02
03/05/2021 13:15,03/05/2021 13:34,EURUSD,Buy,0.01,1.19278,1.19344,6.6000000000010495,0.590000000000105,00:00:19:22,0.04
03/05/2021 13:20,03/05/2021 13:34,EURUSD,Buy,0.01,1.19242,1.19344,10.200000000000209,0.9500000000000209,00:00:14:23,0.06
03/05/2021 13:40,03/05/2021 13:51,EURUSD,Buy,0.01,1.1938799999999998,1.1939,0.20000000000131024,-0.04999999999986897,00:00:11:19,0.0
03/05/2021 13:45,03/05/2021 13:51,EURUSD,Buy,0.01,1.19329,1.1939,6.099999999999994,0.5399999999999995,00:00:06:19,0.04
03/05/2021 14:00,03/05/2021 14:46,EURUSD,Sell,0.01,1.19316,1.19335,-1.8999999999991246,-0.25999999999991247,00:00:46:19,-0.02
03/05/2021 14:10,03/05/2021 14:46,EURUSD,Sell,0.01,1.19345,1.19335,0.9999999999998899,0.029999999999988994,00:00:36:20,0.0
03/05/2021 14:15,03/05/2021 14:46,EURUSD,Sell,0.01,1.19377,1.19335,4.20000000000087,0.35000000000008696,00:00:31:20,0.02
03/05/2021 14:25,03/05/2021 14:46,EURUSD,Sell,0.01,1.1942,1.19335,8.500000000000174,0.7800000000000173,00:00:21:20,0.05
03/05/2021 15:00,03/05/2021 15:30,EURUSD,Sell,0.01,1.1935200000000001,1.19297,5.5000000000005045,0.48000000000005044,00:00:30:01,0.03
03/05/2021 14:55,03/05/2021 15:30,EURUSD,Sell,0.01,1.1932,1.19248,7.200000000000539,0.6500000000000539,00:00:35:01,0.04
03/05/2021 15:05,03/05/2021 15:30,EURUSD,Sell,0.01,1.19397,1.19248,14.899999999999913,1.4199999999999915,00:00:25:00,0.09
03/05/2021 16:05,03/05/2021 16:10,EURUSD,Buy,0.01,1.19319,1.19349,2.9999999999996696,0.22999999999996693,00:00:05:12,0.01
03/05/2021 16:30,03/08/2021 01:05,EURUSD,Buy,0.01,1.19416,1.19254,-16.20000000000177,-1.690000000000177,02:08:35:56,-0.11
03/05/2021 16:35,03/08/2021 01:05,EURUSD,Buy,0.01,1.1927299999999998,1.19254,-1.8999999999991246,-0.25999999999991247,02:08:30:56,-0.02
03/05/2021 16:40,03/08/2021 01:05,EURUSD,Buy,0.01,1.19204,1.19254,4.999999999999449,0.4299999999999449,02:08:25:56,0.03
03/05/2021 16:55,03/08/2021 01:05,EURUSD,Buy,0.01,1.19151,1.19254,10.299999999998644,0.9599999999998644,02:08:10:56,0.06
03/05/2021 18:00,03/08/2021 01:05,EURUSD,Buy,0.01,1.1907,1.19254,18.399999999998418,1.769999999999842,02:07:05:56,0.11
03/08/2021 01:10,03/08/2021 01:20,EURUSD,Buy,0.01,1.19277,1.1929299999999998,1.5999999999971593,0.08999999999971593,00:00:10:42,0.01
03/08/2021 01:15,03/08/2021 01:20,EURUSD,Buy,0.01,1.19249,1.1929299999999998,4.399999999997739,0.3699999999997739,00:00:05:42,0.02
03/08/2021 01:25,03/08/2021 01:36,EURUSD,Sell,0.01,1.1926700000000001,1.1925,1.7000000000022553,0.10000000000022553,00:00:11:27,0.01
03/08/2021 01:30,03/08/2021 01:36,EURUSD,Sell,0.01,1.19292,1.19248,4.3999999999999595,0.36999999999999594,00:00:06:27,0.02
03/08/2021 01:40,03/08/2021 01:48,EURUSD,Sell,0.01,1.1925700000000001,1.1922700000000002,2.9999999999996696,0.22999999999996693,00:00:08:46,0.01
03/08/2021 01:50,03/08/2021 02:13,EURUSD,Sell,0.01,1.1921700000000002,1.1920899999999999,0.8000000000030205,0.010000000000302057,00:00:23:46,0.0
03/08/2021 01:55,03/08/2021 02:13,EURUSD,Sell,0.01,1.19238,1.1920899999999999,2.900000000001235,0.22000000000012346,00:00:18:46,0.01
03/08/2021 02:00,03/08/2021 02:13,EURUSD,Sell,0.01,1.1926299999999999,1.1920899999999999,5.399999999999849,0.46999999999998493,00:00:13:47,0.03
03/08/2021 02:15,03/08/2021 03:22,EURUSD,Sell,0.01,1.19204,1.19226,-2.20000000000109,-0.290000000000109,00:01:07:04,-0.02
03/08/2021 02:25,03/08/2021 03:22,EURUSD,Sell,0.01,1.1924299999999999,1.19226,1.6999999999978144,0.09999999999978144,00:00:57:02,0.01
03/08/2021 02:35,03/08/2021 03:22,EURUSD,Sell,0.01,1.19277,1.19226,5.1000000000001044,0.44000000000001044,00:00:47:01,0.03
03/08/2021 02:45,03/08/2021 03:22,EURUSD,Sell,0.01,1.19299,1.19226,7.299999999998974,0.6599999999998973,00:00:36:57,0.04
03/08/2021 03:25,03/08/2021 04:24,EURUSD,Sell,0.01,1.19222,1.19221,0.10000000000065512,-0.05999999999993448,00:00:59:31,0.0
03/08/2021 03:40,03/08/2021 04:24,EURUSD,Sell,0.01,1.19239,1.19221,1.80000000000069,0.110000000000069,00:00:44:29,0.01
03/08/2021 03:50,03/08/2021 04:24,EURUSD,Sell,0.01,1.19261,1.19221,3.9999999999995595,0.32999999999995594,00:00:34:31,0.02
03/08/2021 04:05,03/08/2021 04:24,EURUSD,Sell,0.01,1.1928299999999998,1.19221,6.199999999998429,0.549999999999843,00:00:19:30,0.04
03/08/2021 04:30,03/08/2021 04:40,EURUSD,Sell,0.01,1.19144,1.19128,1.6000000000016001,0.09000000000016002,00:00:10:01,0.01
03/08/2021 04:35,03/08/2021 04:40,EURUSD,Sell,0.01,1.1917200000000001,1.19128,4.40000000000218,0.370000000000218,00:00:05:00,0.02
03/08/2021 04:50,03/08/2021 05:15,EURUSD,Sell,0.01,1.19016,1.1900600000000001,0.9999999999998899,0.029999999999988994,00:00:25:01,0.0
03/08/2021 04:55,03/08/2021 05:15,EURUSD,Sell,0.01,1.19034,1.1900600000000001,2.7999999999983594,0.2099999999998359,00:00:20:01,0.01
03/08/2021 05:00,03/08/2021 05:15,EURUSD,Sell,0.01,1.19058,1.1900600000000001,5.199999999998539,0.4499999999998539,00:00:15:01,0.03
03/08/2021 05:20,03/08/2021 06:28,EURUSD,Buy,0.01,1.19036,1.19044,0.7999999999985796,0.009999999999857968,00:01:08:32,0.0
03/08/2021 05:25,03/08/2021 06:28,EURUSD,Buy,0.01,1.19013,1.19044,3.1000000000003247,0.24000000000003244,00:01:03:30,0.02
03/08/2021 05:35,03/08/2021 06:28,EURUSD,Buy,0.01,1.18994,1.19044,4.999999999999449,0.4299999999999449,00:00:53:31,0.03
03/08/2021 06:30,03/08/2021 07:00,EURUSD,Buy,0.01,1.19046,1.19066,1.9999999999997797,0.12999999999997797,00:00:30:08,0.01
03/08/2021 06:35,03/08/2021 07:00,EURUSD,Buy,0.01,1.19026,1.19066,3.9999999999995595,0.32999999999995594,00:00:25:07,0.02
03/08/2021 07:05,03/08/2021 07:50,EURUSD,Buy,0.01,1.1909,1.19113,2.2999999999995246,0.15999999999995246,00:00:45:13,0.01
03/08/2021 07:10,03/08/2021 07:50,EURUSD,Buy,0.01,1.19076,1.19113,3.6999999999998145,0.29999999999998145,00:00:40:12,0.02
03/08/2021 07:55,03/08/2021 08:07,EURUSD,Buy,0.01,1.1911100000000001,1.19141,2.9999999999996696,0.22999999999996693,00:00:12:07,0.01
03/08/2021 08:15,03/08/2021 08:21,EURUSD,Sell,0.01,1.1911100000000001,1.1908100000000001,2.9999999999996696,0.22999999999996693,00:00:06:09,0.01
03/08/2021 08:25,03/08/2021 08:29,EURUSD,Sell,0.01,1.19082,1.19052,2.9999999999996696,0.22999999999996693,00:00:04:10,0.01
03/08/2021 08:30,03/08/2021 08:40,EURUSD,Sell,0.01,1.19065,1.19034,3.1000000000003247,0.24000000000003244,00:00:10:00,0.02
03/08/2021 08:45,03/08/2021 08:56,EURUSD,Sell,0.01,1.19013,1.1899,2.2999999999995246,0.15999999999995246,00:00:11:23,0.01
03/08/2021 08:50,03/08/2021 08:56,EURUSD,Sell,0.01,1.19029,1.1899,3.900000000001125,0.3200000000001125,00:00:06:23,0.02
03/08/2021 09:05,03/08/2021 10:14,EURUSD,Buy,0.01,1.1895799999999999,1.18927,-3.0999999999981043,-0.37999999999981043,00:01:09:15,-0.03
03/08/2021 09:10,03/08/2021 10:14,EURUSD,Buy,0.01,1.1893,1.18931,0.10000000000065512,-0.05999999999993448,00:01:04:15,0.0
03/08/2021 09:15,03/08/2021 10:14,EURUSD,Buy,0.01,1.18906,1.18931,2.500000000000835,0.18000000000008348,00:00:59:14,0.01
03/08/2021 09:20,03/08/2021 10:14,EURUSD,Buy,0.01,1.18889,1.18927,3.8000000000004697,0.31000000000004696,00:00:54:15,0.02
03/08/2021 09:25,03/08/2021 10:14,EURUSD,Buy,0.01,1.1886299999999999,1.18931,6.80000000000236,0.610000000000236,00:00:49:15,0.04
03/08/2021 09:35,03/08/2021 10:14,EURUSD,Buy,0.01,1.1883,1.18927,9.700000000001374,0.9000000000001375,00:00:39:14,0.06
03/08/2021 10:15,03/08/2021 10:28,EURUSD,Buy,0.01,1.18929,1.1896200000000001,3.300000000001635,0.2600000000001635,00:00:13:22,0.02
03/08/2021 10:50,03/08/2021 10:55,EURUSD,Sell,0.01,1.18816,1.18784,3.20000000000098,0.250000000000098,00:00:05:59,0.02
03/08/2021 11:00,03/08/2021 11:07,EURUSD,Sell,0.01,1.1877799999999998,1.18739,3.8999999999989043,0.3199999999998904,00:00:07:43,0.02
03/08/2021 11:15,03/08/2021 11:22,EURUSD,Sell,0.01,1.18729,1.18699,2.9999999999996696,0.22999999999996693,00:00:07:25,0.01
03/08/2021 11:25,03/08/2021 11:36,EURUSD,Sell,0.01,1.18687,1.18655,3.20000000000098,0.250000000000098,00:00:11:22,0.02
03/08/2021 11:50,03/08/2021 12:33,EURUSD,Buy,0.01,1.18743,1.18753,0.9999999999998899,0.029999999999988994,00:00:43:11,0.0
03/08/2021 12:00,03/08/2021 12:33,EURUSD,Buy,0.01,1.18724,1.18753,2.8999999999990145,0.2199999999999014,00:00:33:12,0.01
03/08/2021 12:25,03/08/2021 12:33,EURUSD,Buy,0.01,1.18702,1.18753,5.1000000000001044,0.44000000000001044,00:00:08:12,0.03
03/08/2021 12:35,03/08/2021 13:00,EURUSD,Buy,0.01,1.18801,1.18805,0.40000000000040004,-0.029999999999959993,00:00:25:27,0.0
03/08/2021 12:40,03/08/2021 13:00,EURUSD,Buy,0.01,1.18773,1.18805,3.20000000000098,0.250000000000098,00:00:20:26,0.02
03/08/2021 12:55,03/08/2021 13:00,EURUSD,Buy,0.01,1.1875200000000001,1.18805,5.299999999999194,0.4599999999999194,00:00:05:27,0.03
03/08/2021 13:10,03/08/2021 13:26,EURUSD,Buy,0.01,1.18777,1.188,2.2999999999995246,0.15999999999995246,00:00:16:54,0.01
03/08/2021 13:30,03/08/2021 14:26,EURUSD,Buy,0.01,1.18785,1.18733,-5.20000000000076,-0.590000000000076,00:00:56:11,-0.04
03/08/2021 13:50,03/08/2021 14:26,EURUSD,Buy,0.01,1.1874799999999999,1.18733,-1.4999999999987246,-0.2199999999998725,00:00:36:11,-0.01
03/08/2021 13:55,03/08/2021 14:26,EURUSD,Buy,0.01,1.1869100000000001,1.18733,4.199999999998649,0.3499999999998649,00:00:31:10,0.02
03/08/2021 14:00,03/08/2021 14:26,EURUSD,Buy,0.01,1.18674,1.18733,5.9000000000009045,0.5200000000000905,00:00:26:10,0.03
03/08/2021 14:05,03/08/2021 14:26,EURUSD,Buy,0.01,1.18622,1.18733,11.099999999999444,1.0399999999999445,00:00:21:11,0.07
03/08/2021 14:35,03/08/2021 14:42,EURUSD,Sell,0.01,1.18679,1.18649,2.9999999999996696,0.22999999999996693,00:00:07:57,0.01
03/08/2021 14:55,03/08/2021 15:04,EURUSD,Sell,0.01,1.18608,1.1857799999999998,3.00000000000189,0.23000000000018897,00:00:09:02,0.01
03/08/2021 15:15,03/08/2021 15:22,EURUSD,Buy,0.01,1.18662,1.18692,2.9999999999996696,0.22999999999996693,00:00:07:02,0.01
03/08/2021 15:30,03/08/2021 15:44,EURUSD,Buy,0.01,1.18716,1.18718,0.1999999999990898,-0.05000000000009101,00:00:14:14,0.0
03/08/2021 15:40,03/08/2021 15:44,EURUSD,Buy,0.01,1.1866,1.18718,5.799999999998029,0.5099999999998029,00:00:04:13,0.03
03/08/2021 15:50,03/08/2021 16:00,EURUSD,Buy,0.01,1.18718,1.18733,1.500000000000945,0.08000000000009451,00:00:10:12,0.01
03/08/2021 15:55,03/08/2021 16:00,EURUSD,Buy,0.01,1.18686,1.18733,4.699999999999704,0.39999999999997043,00:00:05:11,0.03
03/08/2021 16:10,03/08/2021 16:40,EURUSD,Buy,0.01,1.18769,1.18782,1.3000000000018552,0.06000000000018553,00:00:30:42,0.0
03/08/2021 16:20,03/08/2021 16:40,EURUSD,Buy,0.01,1.18753,1.18782,2.900000000001235,0.22000000000012346,00:00:20:42,0.01
03/08/2021 16:30,03/08/2021 16:40,EURUSD,Buy,0.01,1.18734,1.18782,4.8000000000003595,0.41000000000003595,00:00:10:42,0.03
03/08/2021 17:10,03/08/2021 17:17,EURUSD,Buy,0.01,1.18816,1.18846,2.9999999999996696,0.22999999999996693,00:00:07:33,0.01
03/08/2021 17:30,03/08/2021 17:37,EURUSD,Sell,0.01,1.18798,1.1876799999999998,3.00000000000189,0.23000000000018897,00:00:07:14,0.01
03/08/2021 17:50,03/08/2021 17:58,EURUSD,Sell,0.01,1.18608,1.1858,2.80000000000058,0.21000000000005795,00:00:08:08,0.01
03/08/2021 18:00,03/08/2021 18:32,EURUSD,Sell,0.01,1.1857600000000001,1.18563,1.3000000000018552,0.06000000000018553,00:00:32:36,0.0
03/08/2021 18:10,03/08/2021 18:32,EURUSD,Sell,0.01,1.1861,1.18563,4.699999999999704,0.39999999999997043,00:00:22:35,0.03
03/08/2021 18:35,03/08/2021 18:39,EURUSD,Sell,0.01,1.18577,1.18546,3.1000000000003247,0.24000000000003244,00:00:04:09,0.02
03/08/2021 18:40,03/08/2021 18:47,EURUSD,Sell,0.01,1.18556,1.18527,2.8999999999990145,0.2199999999999014,00:00:07:35,0.01
03/08/2021 18:55,03/08/2021 20:53,EURUSD,Sell,0.01,1.18488,1.1853799999999999,-4.999999999999449,-0.569999999999945,00:01:58:36,-0.04
03/08/2021 19:20,03/08/2021 20:53,EURUSD,Sell,0.01,1.18516,1.1853799999999999,-2.1999999999988695,-0.28999999999988696,00:01:33:35,-0.02
03/08/2021 19:25,03/08/2021 20:53,EURUSD,Sell,0.01,1.18549,1.1853799999999999,1.100000000000545,0.040000000000054506,00:01:28:36,0.0
03/08/2021 19:40,03/08/2021 20:53,EURUSD,Sell,0.01,1.1858899999999999,1.1853799999999999,5.1000000000001044,0.44000000000001044,00:01:13:36,0.03
03/08/2021 20:10,03/08/2021 20:53,EURUSD,Sell,0.01,1.18624,1.1853799999999999,8.60000000000083,0.7900000000000829,00:00:43:36,0.05
03/08/2021 20:20,03/08/2021 20:53,EURUSD,Sell,0.01,1.18648,1.1853799999999999,11.000000000001009,1.030000000000101,00:00:33:36,0.07
03/08/2021 20:55,03/08/2021 22:02,EURUSD,Sell,0.01,1.18543,1.1853200000000002,1.0999999999983245,0.03999999999983246,00:01:07:00,0.0
03/08/2021 21:30,03/08/2021 22:02,EURUSD,Sell,0.01,1.1856200000000001,1.1853200000000002,2.9999999999996696,0.22999999999996693,00:00:31:39,0.01
03/08/2021 21:55,03/08/2021 22:02,EURUSD,Sell,0.01,1.18581,1.1853200000000002,4.899999999998794,0.4199999999998794,00:00:07:02,0.03
03/08/2021 22:05,03/08/2021 22:17,EURUSD,Sell,0.01,1.18541,1.1851,3.1000000000003247,0.24000000000003244,00:00:12:43,0.02
03/08/2021 22:25,03/09/2021 01:02,EURUSD,Buy,0.01,1.18503,1.18508,0.4999999999988347,-0.020000000000116525,00:02:37:06,0.0
03/08/2021 23:00,03/09/2021 01:02,EURUSD,Buy,0.01,1.1845299999999999,1.18508,5.5000000000005045,0.48000000000005044,00:02:02:06,0.03
03/09/2021 01:05,03/09/2021 04:11,EURUSD,Buy,0.01,1.18518,1.18478,-3.9999999999995595,-0.469999999999956,00:03:06:25,-0.03
03/09/2021 01:25,03/09/2021 04:11,EURUSD,Buy,0.01,1.18495,1.18478,-1.7000000000000348,-0.24000000000000352,00:02:46:22,-0.02
03/09/2021 02:25,03/09/2021 04:11,EURUSD,Buy,0.01,1.18464,1.18478,1.40000000000029,0.070000000000029,00:01:46:24,0.0
03/09/2021 02:30,03/09/2021 04:11,EURUSD,Buy,0.01,1.18444,1.18478,3.4000000000000696,0.27000000000000696,00:01:41:25,0.02
03/09/2021 02:35,03/09/2021 04:11,EURUSD,Buy,0.01,1.1839899999999999,1.18478,7.900000000000684,0.7200000000000684,00:01:36:24,0.05
03/09/2021 03:35,03/09/2021 04:11,EURUSD,Buy,0.01,1.18366,1.18478,11.200000000000099,1.05000000000001,00:00:36:25,0.07
03/09/2021 04:15,03/09/2021 04:25,EURUSD,Buy,0.01,1.18487,1.18516,2.8999999999990145,0.2199999999999014,00:00:10:21,0.01
03/09/2021 04:30,03/09/2021 04:56,EURUSD,Buy,0.01,1.18537,1.1854799999999999,1.0999999999983245,0.03999999999983246,00:00:26:11,0.0
03/09/2021 04:35,03/09/2021 04:56,EURUSD,Buy,0.01,1.18496,1.1854799999999999,5.199999999998539,0.4499999999998539,00:00:21:11,0.03
03/09/2021 05:00,03/09/2021 05:09,EURUSD,Buy,0.01,1.18551,1.18584,3.2999999999994145,0.25999999999994144,00:00:09:47,0.02
03/09/2021 05:15,03/09/2021 05:53,EURUSD,Buy,0.01,1.18639,1.18641,0.1999999999990898,-0.05000000000009101,00:00:38:23,0.0
03/09/2021 05:20,03/09/2021 05:53,EURUSD,Buy,0.01,1.18624,1.18641,1.7000000000000348,0.10000000000000349,00:00:33:22,0.01
03/09/2021 05:25,03/09/2021 05:53,EURUSD,Buy,0.01,1.18601,1.18641,3.9999999999995595,0.32999999999995594,00:00:28:21,0.02
03/09/2021 05:30,03/09/2021 05:53,EURUSD,Buy,0.01,1.18579,1.18641,6.200000000000649,0.550000000000065,00:00:23:23,0.04
03/09/2021 06:00,03/09/2021 08:21,EURUSD,Buy,0.01,1.1865299999999999,1.18626,-2.6999999999977042,-0.33999999999977043,00:02:21:50,-0.02
03/09/2021 06:10,03/09/2021 08:21,EURUSD,Buy,0.01,1.18628,1.18626,-0.1999999999990898,-0.08999999999990897,00:02:11:50,-0.01
03/09/2021 06:15,03/09/2021 08:21,EURUSD,Buy,0.01,1.18583,1.18626,4.300000000001525,0.3600000000001525,00:02:06:50,0.02
03/09/2021 06:25,03/09/2021 08:21,EURUSD,Buy,0.01,1.18565,1.18626,6.099999999999994,0.5399999999999995,00:01:56:50,0.03
03/09/2021 07:50,03/09/2021 08:21,EURUSD,Buy,0.01,1.1855,1.18626,7.600000000000939,0.6900000000000939,00:00:31:50,0.04
03/09/2021 08:25,03/09/2021 08:48,EURUSD,Sell,0.01,1.18602,1.1858,2.20000000000109,0.150000000000109,00:00:23:44,0.01
03/09/2021 08:40,03/09/2021 08:48,EURUSD,Sell,0.01,1.1861700000000002,1.18581,3.60000000000138,0.290000000000138,00:00:08:36,0.02
03/09/2021 08:50,03/09/2021 09:03,EURUSD,Sell,0.01,1.18564,1.18534,2.9999999999996696,0.22999999999996693,00:00:13:11,0.01
03/09/2021 09:35,03/09/2021 14:32,EURUSD,Sell,0.02,1.18728,1.18937,-20.900000000001473,-4.320000000000295,00:04:57:40,-0.28
03/09/2021 09:05,03/09/2021 14:32,EURUSD,Sell,0.01,1.18547,1.18937,-39.00000000000014,-3.970000000000015,00:05:27:40,-0.26
03/09/2021 09:10,03/09/2021 14:32,EURUSD,Sell,0.01,1.18566,1.18937,-37.10000000000102,-3.7800000000001024,00:05:22:40,-0.25
03/09/2021 09:40,03/09/2021 14:32,EURUSD,Sell,0.02,1.18761,1.18937,-17.599999999999838,-3.6599999999999677,00:04:52:40,-0.24
03/09/2021 09:15,03/09/2021 14:32,EURUSD,Sell,0.01,1.18629,1.1893799999999999,-30.89999999999815,-3.1599999999998154,00:05:17:40,-0.21
03/09/2021 09:20,03/09/2021 14:32,EURUSD,Sell,0.01,1.18656,1.18937,-28.099999999999792,-2.8799999999999795,00:05:12:40,-0.19
03/09/2021 09:25,03/09/2021 14:32,EURUSD,Sell,0.01,1.18682,1.18937,-25.500000000000522,-2.6200000000000525,00:05:07:40,-0.17
03/09/2021 09:50,03/09/2021 14:32,EURUSD,Sell,0.02,1.1881899999999999,1.18937,-11.800000000001809,-2.500000000000362,00:04:42:40,-0.16
03/09/2021 09:30,03/09/2021 14:32,EURUSD,Sell,0.01,1.1871399999999999,1.18937,-22.300000000001763,-2.3000000000001766,00:05:02:40,-0.15
03/09/2021 09:55,03/09/2021 14:32,EURUSD,Sell,0.02,1.18836,1.18937,-10.099999999999554,-2.1599999999999104,00:04:37:40,-0.14
03/09/2021 10:35,03/09/2021 14:32,EURUSD,Sell,0.03,1.1888,1.1893799999999999,-5.799999999998029,-1.9499999999994087,00:03:57:40,-0.13
03/09/2021 10:50,03/09/2021 14:32,EURUSD,Sell,0.03,1.1894200000000001,1.18937,0.5000000000010552,-0.05999999999968344,00:03:42:40,0.0
03/09/2021 11:00,03/09/2021 14:32,EURUSD,Sell,0.04,1.1895799999999999,1.18937,2.0999999999982144,0.5599999999992857,00:03:32:40,0.04
03/09/2021 11:15,03/09/2021 14:32,EURUSD,Sell,0.04,1.1901899999999999,1.1893799999999999,8.099999999999774,2.9599999999999094,00:03:17:40,0.2
03/09/2021 11:50,03/09/2021 14:32,EURUSD,Sell,0.05,1.1903700000000002,1.18937,10.000000000001119,4.65000000000056,00:02:42:38,0.31
03/09/2021 11:55,03/09/2021 14:32,EURUSD,Sell,0.05,1.1906299999999999,1.18937,12.599999999998168,5.9499999999990845,00:02:37:38,0.39
03/09/2021 12:05,03/09/2021 14:32,EURUSD,Sell,0.06,1.19084,1.18937,14.699999999998603,8.399999999999162,00:02:27:38,0.55
03/09/2021 13:20,03/09/2021 14:32,EURUSD,Sell,0.06,1.1910399999999999,1.18937,16.699999999998383,9.59999999999903,00:01:12:40,0.63
03/09/2021 13:25,03/09/2021 14:32,EURUSD,Sell,0.08,1.19133,1.18937,19.599999999999618,15.119999999999695,00:01:07:40,0.98
03/09/2021 14:35,03/09/2021 14:49,EURUSD,Sell,0.01,1.18934,1.18903,3.1000000000003247,0.24000000000003244,00:00:14:09,0.02
