Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.04.10 19:45:00;Sell;0.05;NZDCAD;0.90079;0.90663;0.89602;2019.04.11 09:45:01;0.90164;-0.35;-0.37;-3.18;
2019.04.11 01:30:01;Sell;0.05;GBPAUD;1.82657;1.83843;1.81636;2019.04.11 08:45:00;1.82915;-0.35;;-9.24;
2019.04.10 21:15:00;Buy;0.05;GBPCAD;1.74360;1.73227;1.75300;2019.04.11 02:45:01;1.74405;-0.35;-0.81;1.69;
2019.04.10 22:00:00;Buy;0.05;GBPCHF;1.31163;1.30310;1.32091;2019.04.11 01:30:00;1.31262;-0.35;-1.51;4.94;
2019.04.10 22:15:01;Buy;0.05;GBPAUD;1.82527;1.81340;1.84210;2019.04.11 01:15:13;1.82603;-0.35;-1.52;2.72;
2019.04.10 21:30:00;Buy;0.10;GBPUSD;1.30864;1.28050;1.31667;2019.04.11 01:15:00;1.30931;-0.70;-2.73;6.70;
2019.04.10 19:45:00;Sell;0.05;GBPCHF;1.31363;1.32218;1.29737;2019.04.10 22:00:01;1.31164;-0.35;;9.92;
2019.04.10 19:00:00;Sell;0.10;GBPUSD;1.30978;1.33795;1.29851;2019.04.10 21:30:01;1.30864;-0.70;;11.40;
2019.04.09 22:30:00;Sell;0.10;GBPUSD;1.30598;1.33406;1.29851;2019.04.10 17:15:01;1.30581;-0.70;0.15;1.70;
2019.04.09 22:30:06;Sell;0.05;NZDCAD;0.89879;0.90461;0.89461;2019.04.10 10:30:04;0.89917;-0.35;-0.12;-1.43;
2019.04.10 04:00:01;Buy;0.10;XAUUSD;1 303.63;1 296.62;1 310.93;2019.04.10 09:15:00;1 303.62;-0.70;;-0.10;
2019.04.09 22:00:00;Sell;0.05;GBPAUD;1.83067;1.84260;1.82059;2019.04.10 06:50:10;1.83070;-0.35;0.07;-0.11;
2019.04.09 22:30:01;Sell;0.05;GBPCAD;1.74051;1.75182;1.72821;2019.04.10 03:45:02;1.73972;-0.35;0.04;2.96;
2019.04.09 21:00:01;Sell;0.05;CHFJPY;111.153;111.875;110.730;2019.04.10 02:45:02;111.119;-0.35;0.03;1.53;
2019.04.09 20:30:01;Buy;0.10;GBPUSD;1.30325;1.27524;1.31656;2019.04.10 01:45:00;1.30565;-0.70;-0.91;24.00;
2019.04.09 21:15:00;Buy;0.05;GBPCHF;1.30276;1.29430;1.31351;2019.04.09 22:30:01;1.30512;-0.35;;11.81;
2019.04.09 21:15:00;Buy;0.05;GBPNZD;1.93281;1.92023;1.94621;2019.04.09 22:00:00;1.93469;-0.35;;6.33;
2019.04.08 19:45:00;Sell;0.05;GBPNZD;1.93750;1.95011;1.92639;2019.04.09 07:30:00;1.93738;-0.35;0.05;0.40;
2019.04.08 23:00:00;Buy;0.05;GBPCHF;1.30494;1.29648;1.30921;2019.04.09 03:30:03;1.30531;-0.35;-0.50;1.85;
2019.04.09 01:15:00;Sell;0.05;GBPAUD;1.83396;1.84587;1.82302;2019.04.09 03:15:01;1.83357;-0.35;;1.39;
2019.04.09 00:30:00;Sell;0.05;NZDCAD;0.89772;0.90355;0.89443;2019.04.09 02:30:20;0.89727;-0.35;;1.69;
2019.04.09 00:33:11;Buy;0.05;CHFJPY;111.584;110.860;111.862;2019.04.09 01:30:00;111.608;-0.35;;1.07;
2019.04.08 20:15:01;Sell;0.05;CHFJPY;111.611;112.335;111.255;2019.04.09 00:31:42;111.605;-0.35;0.03;0.27;
2019.04.08 19:45:00;Sell;0.05;GBPAUD;1.83336;1.84531;1.82302;2019.04.09 00:29:43;1.83375;-0.35;0.07;-1.39;
2019.04.08 19:45:01;Sell;0.10;GBPUSD;1.30676;1.33488;1.29198;2019.04.09 00:21:09;1.30631;-0.70;0.15;4.50;
2019.04.08 19:30:00;Sell;0.05;GBPCHF;1.30445;1.31297;1.29538;2019.04.08 23:00:01;1.30496;-0.35;;-2.56;
2019.04.08 19:00:02;Buy;0.05;NZDCAD;0.89775;0.89193;0.90332;2019.04.08 21:45:00;0.89796;-0.35;;0.79;
2019.04.05 14:00:00;Buy;0.05;AUDNZD;1.05615;1.04856;1.06197;2019.04.05 15:45:01;1.05700;-0.35;;2.86;
2019.04.05 10:00:00;Buy;0.05;AUDNZD;1.05392;1.04790;1.05816;2019.04.05 10:45:01;1.05460;-0.35;;2.30;
2019.04.05 05:00:01;Buy;0.10;XAUUSD;1 290.77;1 280.91;1 301.13;2019.04.05 10:30:00;1 290.18;-0.70;;-5.90;
2019.04.04 21:45:01;Sell;0.05;CHFJPY;111.607;112.331;111.322;2019.04.05 10:15:02;111.625;-0.35;0.03;-0.80;
2019.04.05 01:30:01;Sell;0.05;NZDCAD;0.90302;0.90888;0.89844;2019.04.05 04:00:01;0.90226;-0.35;;2.84;
2019.04.04 23:00:01;Buy;0.05;NZDCAD;0.90212;0.89629;0.91009;2019.04.05 00:45:35;0.90274;-0.35;-0.06;2.32;
2019.04.04 21:45:01;Buy;0.05;GBPAUD;1.83490;1.82299;1.86265;2019.04.04 22:45:04;1.83702;-0.35;;7.55;
2019.04.04 21:30:00;Sell;0.05;NZDCAD;0.90284;0.90870;0.89867;2019.04.04 22:45:02;0.90220;-0.35;;2.40;
2019.04.04 19:00:00;Buy;0.05;CHFJPY;111.525;110.800;112.051;2019.04.04 21:15:00;111.583;-0.35;;2.60;
2019.04.03 21:15:01;Buy;0.05;CHFJPY;111.739;111.016;112.209;2019.04.04 16:45:01;111.595;-0.35;-0.50;-6.45;
2019.04.03 19:00:01;Sell;0.05;GBPCAD;1.75505;1.76655;1.72644;2019.04.04 14:00:00;1.75567;-0.35;0.11;-2.32;
2019.04.03 23:00:01;Sell;0.05;GBPCHF;1.31361;1.32215;1.30259;2019.04.04 12:15:02;1.31320;-0.35;-1.63;2.06;
2019.04.03 19:00:01;Sell;0.05;GBPAUD;1.85018;1.86227;1.83516;2019.04.04 04:00:02;1.84993;-0.35;0.22;0.89;
2019.04.03 22:30:00;Sell;0.05;GBPNZD;1.94131;1.95392;1.92722;2019.04.04 03:15:00;1.94081;-0.35;0.15;1.70;
2019.04.03 21:15:02;Buy;0.10;GBPUSD;1.31431;1.28603;1.32871;2019.04.04 02:15:02;1.31789;-0.70;-2.73;35.80;
2019.04.03 19:00:00;Sell;0.10;GBPUSD;1.31824;1.34659;1.29223;2019.04.03 21:15:03;1.31448;-0.70;;37.60;
2019.04.03 19:00:01;Sell;0.05;GBPCHF;1.31430;1.32283;1.29239;2019.04.03 21:15:02;1.31103;-0.35;;16.39;
2019.04.03 19:45:06;Buy;0.05;NZDCAD;0.90405;0.89818;0.90876;2019.04.03 21:15:01;0.90449;-0.35;;1.65;
2019.04.03 19:00:01;Sell;0.05;GBPNZD;1.94054;1.95314;1.92310;2019.04.03 21:15:01;1.93737;-0.35;;10.76;
2019.04.02 23:45:16;Sell;0.05;NZDCAD;0.90099;0.90683;0.89449;2019.04.03 19:45:07;0.90405;-0.35;-0.12;-11.49;
2019.04.02 19:45:01;Sell;0.05;GBPCAD;1.74789;1.75937;1.72185;2019.04.03 14:30:01;1.75079;-0.35;0.04;-10.90;
2019.04.02 19:45:01;Sell;0.10;GBPUSD;1.30787;1.33604;1.29456;2019.04.03 14:15:00;1.31641;-0.70;0.15;-85.40;
2019.04.02 08:45:01;Sell;0.10;XAUUSD;1 288.62;1 297.02;1 279.53;2019.04.03 10:15:00;1 291.01;-0.70;0.22;-23.90;
2019.04.02 19:45:00;Sell;0.05;GBPCHF;1.30562;1.31412;1.29421;2019.04.03 07:45:00;1.31040;-0.35;-0.54;-23.95;
2019.04.02 19:45:00;Sell;0.05;GBPAUD;1.85319;1.86524;1.82534;2019.04.03 03:45:00;1.85126;-0.35;0.07;6.84;
2019.04.02 23:45:01;Buy;0.05;GBPNZD;1.94384;1.93121;1.96063;2019.04.03 02:30:00;1.94501;-0.35;-0.60;3.95;
2019.04.02 19:45:00;Sell;0.05;GBPNZD;1.94020;1.95280;1.90991;2019.04.02 23:45:02;1.94388;-0.35;;-12.44;
2019.04.02 19:30:01;Sell;0.05;CHFJPY;111.526;112.250;111.220;2019.04.02 21:30:01;111.508;-0.35;;0.80;
2019.04.02 00:02:54;Buy;0.10;GBPUSD;1.30901;1.28087;1.32355;2019.04.02 08:30:01;1.30762;-0.70;;-13.90;
2019.04.02 00:11:05;Buy;0.05;GBPCHF;1.30340;1.29512;1.32222;2019.04.02 07:00:00;1.30550;-0.35;;10.51;
2019.04.02 03:15:00;Sell;0.10;XAUUSD;1 288.31;1 297.02;1 281.23;2019.04.02 06:00:01;1 287.35;-0.70;;9.60;
2019.04.01 21:45:35;Buy;0.05;GBPNZD;1.92636;1.91385;1.94225;2019.04.02 04:31:57;1.92669;-0.35;-0.50;1.11;
2019.04.02 00:22:11;Buy;0.05;GBPAUD;1.83443;1.82251;1.85809;2019.04.02 04:30:01;1.83899;-0.35;;16.19;
2019.04.02 00:08:54;Buy;0.05;GBPCAD;1.73693;1.72538;1.76428;2019.04.02 02:45:07;1.74037;-0.35;;12.92;
2019.04.02 00:02:40;Buy;0.05;NZDCAD;0.90337;0.89751;0.91692;2019.04.02 02:45:04;0.90391;-0.35;;2.03;
2019.04.01 22:30:01;Buy;0.05;CHFJPY;111.441;110.718;112.019;2019.04.02 02:00:00;111.514;-0.35;-0.17;3.27;
2019.04.01 22:15:00;Buy;0.10;USDJPY;111.343;110.720;111.803;2019.04.02 00:30:01;111.382;-0.70;0.36;3.50;
2019.04.01 20:00:00;Buy;0.05;GBPCAD;1.74780;1.73647;1.76428;2019.04.02 00:07:37;1.73662;-0.35;-0.27;-42.02;[sl]
2019.04.01 22:15:00;Buy;0.05;GBPCHF;1.31047;1.30196;1.32287;2019.04.02 00:07:36;1.30313;-0.35;-0.51;-36.79;[sl]
2019.04.01 19:15:05;Buy;0.05;NZDCAD;0.90872;0.90282;0.91561;2019.04.02 00:01:06;0.90278;-0.35;-0.06;-22.32;[sl]
2019.04.01 19:00:01;Sell;0.05;GBPAUD;1.84671;1.85865;1.81796;2019.04.01 22:30:01;1.84375;-0.35;;10.53;
2019.04.01 19:00:01;Sell;0.05;GBPCHF;1.31261;1.32112;1.28212;2019.04.01 22:15:02;1.31047;-0.35;;10.71;
2019.04.01 19:00:01;Sell;0.05;GBPNZD;1.92925;1.94162;1.89380;2019.04.01 21:45:36;1.92636;-0.35;;9.84;
2019.04.01 20:00:02;Sell;0.05;CHFJPY;111.524;112.248;110.634;2019.04.01 21:30:00;111.468;-0.35;;2.52;
2019.04.01 15:30:01;Sell;0.10;XAUUSD;1 295.20;1 299.79;1 282.47;2019.04.01 19:00:00;1 290.96;-0.70;;42.40;
2019.03.29 18:15:01;Buy;0.10;XAUUSD;1 293.91;1 286.78;1 315.67;2019.04.01 15:30:02;1 295.21;-0.70;-1.39;13.00;
2019.03.29 12:00:01;Sell;0.10;XAUUSD;1 290.17;1 311.87;1 274.24;2019.03.29 18:15:03;1 294.08;-0.70;;-39.10;
2019.03.29 09:45:00;Buy;0.10;USDJPY;110.646;110.018;111.383;2019.03.29 11:00:01;110.739;-0.70;;8.40;
2019.03.29 00:01:04;Buy;0.10;NZDCAD;0.91101;0.90510;0.91821;2019.03.29 07:00:04;0.91116;-0.70;;1.12;
2019.03.29 01:00:00;Sell;0.10;CHFJPY;111.207;111.929;110.125;2019.03.29 06:55:02;111.199;-0.70;;0.72;
2019.03.29 03:30:00;Sell;0.10;XAUUSD;1 292.50;1 312.33;1 276.69;2019.03.29 05:15:01;1 290.53;-0.70;;19.70;
2019.03.28 21:15:00;Buy;0.10;GBPAUD;1.84436;1.83244;1.88769;2019.03.29 02:03:49;1.84459;-0.70;-1.00;1.62;
2019.03.28 01:45:05;Sell;0.03;NZDCAD;0.91238;0.91830;0.90203;2019.03.28 15:00:01;0.91308;-0.21;;-1.56;
2019.03.28 05:45:01;Buy;0.03;AUDNZD;1.04189;1.03080;1.05246;2019.03.28 12:30:00;1.04182;-0.21;;-0.14;
2019.03.28 00:10:30;Buy;0.03;GBPAUD;1.86301;1.85084;1.88552;2019.03.28 11:15:03;1.85102;-0.21;;-25.51;
2019.03.28 08:15:02;Sell;0.05;XAUUSD;1 311.19;1 319.28;1 301.30;2019.03.28 10:00:01;1 310.62;-0.35;;2.85;
2019.03.28 00:01:25;Buy;0.05;GBPUSD;1.31926;1.29090;1.33249;2019.03.28 08:15:02;1.31977;-0.35;;2.55;
2019.03.28 00:13:31;Buy;0.03;GBPCAD;1.76992;1.75838;1.78617;2019.03.28 08:15:01;1.76874;-0.21;;-2.64;
2019.03.28 03:30:00;Sell;0.05;XAUUSD;1 310.62;1 319.28;1 302.57;2019.03.28 04:45:00;1 309.28;-0.35;;6.70;
2019.03.28 01:09:07;Buy;0.03;GBPCHF;1.30859;1.30009;1.32659;2019.03.28 04:00:01;1.31138;-0.21;;8.42;
2019.03.28 00:10:45;Buy;0.03;GBPNZD;1.94182;1.92865;1.97215;2019.03.28 03:15:01;1.94214;-0.21;;0.65;
2019.03.27 21:45:01;Sell;0.03;GBPCHF;1.31794;1.32649;1.30352;2019.03.28 01:01:16;1.30884;-0.21;-0.98;27.45;
2019.03.27 23:30:00;Buy;0.03;NZDCAD;0.91096;0.90505;0.93371;2019.03.28 01:00:01;0.91169;-0.21;-0.10;1.63;
2019.03.27 22:00:01;Sell;0.03;GBPCAD;1.77752;1.78920;1.75822;2019.03.28 00:13:32;1.76992;-0.21;0.07;17.00;
2019.03.27 22:00:00;Sell;0.03;GBPAUD;1.87198;1.88411;1.83804;2019.03.28 00:06:23;1.86317;-0.21;0.13;18.73;
2019.03.27 21:45:01;Sell;0.05;GBPUSD;1.32483;1.35332;1.31058;2019.03.28 00:01:26;1.31926;-0.35;0.53;27.85;
2019.03.27 22:00:00;Buy;0.03;CHFJPY;110.947;110.229;111.630;2019.03.27 23:00:00;111.054;-0.21;;2.90;
2019.03.27 13:15:01;Buy;0.03;AUDNZD;1.04202;1.03080;1.05246;2019.03.27 22:30:20;1.04214;-0.21;;0.24;
2019.03.27 19:45:01;Sell;0.03;CHFJPY;111.128;111.849;110.594;2019.03.27 21:30:00;110.971;-0.21;;4.27;
2019.03.27 09:15:01;Buy;0.03;AUDNZD;1.04409;1.03001;1.05286;2019.03.27 11:30:16;1.04421;-0.21;;0.25;
2019.03.27 02:15:00;Sell;0.05;XAUUSD;1 316.72;1 323.58;1 307.28;2019.03.27 06:15:01;1 316.38;-0.35;;1.70;
2019.03.26 23:30:02;Buy;0.03;NZDCAD;0.92449;0.91849;0.93037;2019.03.27 04:00:01;0.92505;-0.21;-0.03;1.26;
2019.03.26 23:30:02;Buy;0.03;NZDCAD;0.92449;0.91849;0.93037;2019.03.27 04:00:01;0.92505;-0.21;-0.03;1.26;
2019.03.27 01:30:00;Sell;0.05;GBPUSD;1.32138;1.34980;1.31058;2019.03.27 03:30:01;1.32063;-0.35;;3.75;
2019.03.26 03:00:00;Buy;0.05;XAUUSD;1 321.47;1 311.01;1 331.25;2019.03.27 02:30:01;1 317.23;-0.35;-0.70;-21.20;
2019.03.26 21:15:01;Sell;0.05;XAUUSD;1 316.77;1 324.50;1 306.82;2019.03.26 23:30:00;1 315.71;-0.35;;5.30;
2019.03.26 21:45:00;Sell;0.03;GBPCHF;1.31431;1.32276;1.30029;2019.03.26 23:00:00;1.31271;-0.21;;4.82;
2019.03.26 19:45:01;Buy;0.05;USDJPY;110.458;109.751;111.158;2019.03.26 23:00:00;110.594;-0.35;;6.15;
2019.03.26 19:30:00;Buy;0.03;GBPCHF;1.31294;1.30439;1.32377;2019.03.26 21:15:00;1.31382;-0.21;;2.66;
2019.03.26 19:15:00;Buy;0.03;GBPAUD;1.84952;1.83750;1.87416;2019.03.26 21:00:00;1.85134;-0.21;;3.90;
2019.03.25 22:30:00;Sell;0.03;GBPCHF;1.30917;1.31772;1.30174;2019.03.26 07:45:01;1.30873;-0.21;-0.33;1.33;
2019.03.26 01:55:15;Sell;0.03;CHFJPY;110.888;111.608;110.044;2019.03.26 06:00:02;110.896;-0.21;;-0.22;
2019.03.25 22:00:01;Sell;0.03;GBPNZD;1.90808;1.92051;1.89598;2019.03.26 04:15:01;1.90720;-0.21;0.03;1.83;
2019.03.25 22:00:01;Buy;0.03;NZDCAD;0.92647;0.92043;0.93166;2019.03.26 00:42:34;0.92660;-0.21;-0.03;0.29;
2019.03.25 22:00:01;Buy;0.03;NZDCAD;0.92647;0.92043;0.93166;2019.03.26 00:42:33;0.92659;-0.21;-0.03;0.26;
2019.03.25 19:15:01;Buy;0.05;GBPUSD;1.31801;1.28972;1.33287;2019.03.25 23:45:00;1.31994;-0.35;;9.65;
2019.03.25 19:00:00;Buy;0.03;GBPCHF;1.30926;1.30071;1.31846;2019.03.25 22:30:02;1.30917;-0.21;;-0.27;
2019.03.25 19:15:00;Buy;0.03;GBPCAD;1.76816;1.75670;1.78618;2019.03.25 22:30:00;1.76945;-0.21;;2.89;
2019.03.25 19:00:00;Buy;0.03;GBPAUD;1.85557;1.84340;1.87366;2019.03.25 22:18:58;1.85582;-0.21;;0.53;
2019.03.25 19:00:00;Buy;0.03;GBPNZD;1.90882;1.89641;1.92919;2019.03.25 22:03:15;1.90899;-0.21;;0.36;
2019.03.25 20:15:00;Buy;0.03;CHFJPY;110.789;110.070;111.348;2019.03.25 22:00:00;110.877;-0.21;;2.40;
2019.03.25 07:45:01;Sell;0.05;USDJPY;109.902;110.841;109.143;2019.03.25 15:45:00;110.013;-0.35;;-5.04;
2019.03.25 01:00:00;Sell;0.03;NZDCAD;0.92422;0.93022;0.91482;2019.03.25 06:30:01;0.92349;-0.21;;1.63;
2019.03.25 01:00:00;Sell;0.03;NZDCAD;0.92422;0.93022;0.91482;2019.03.25 06:30:01;0.92349;-0.21;;1.63;
2019.03.22 19:00:01;Sell;0.03;GBPAUD;1.86446;1.87664;1.81877;2019.03.25 03:45:14;1.86437;-0.21;0.04;0.19;
2019.03.25 02:30:01;Sell;0.05;USDJPY;110.112;110.897;109.163;2019.03.25 03:45:02;109.946;-0.35;;7.55;
2019.03.25 01:00:00;Sell;0.03;CHFJPY;110.695;111.414;109.733;2019.03.25 03:30:02;110.620;-0.21;;2.05;
2019.03.22 19:00:01;Sell;0.05;GBPUSD;1.32189;1.35030;1.28934;2019.03.25 03:30:00;1.31901;-0.35;0.08;14.40;
2019.03.22 19:00:01;Sell;0.03;GBPCAD;1.77218;1.78374;1.72772;2019.03.25 03:19:38;1.77203;-0.21;0.02;0.34;
2019.03.22 19:00:01;Sell;0.03;GBPNZD;1.91925;1.93187;1.88435;2019.03.22 22:49:29;1.91912;-0.21;;0.26;
2019.03.22 19:00:01;Sell;0.03;GBPCHF;1.31389;1.32247;1.28079;2019.03.22 22:45:01;1.31197;-0.21;;5.79;
2019.03.22 19:00:01;Buy;0.03;CHFJPY;110.436;109.716;112.436;2019.03.22 20:45:00;110.592;-0.21;;4.26;
2019.03.22 12:45:00;Sell;0.05;XAUUSD;1 313.52;1 320.38;1 294.75;2019.03.22 15:30:01;1 311.09;-0.35;;12.15;
2019.03.21 21:30:00;Sell;0.03;GBPCHF;1.29964;1.30807;1.27828;2019.03.22 13:31:32;1.30801;-0.21;-0.33;-25.21;
2019.03.22 09:15:00;Sell;0.05;XAUUSD;1 310.01;1 320.38;1 294.75;2019.03.22 11:45:26;1 309.96;-0.35;;0.25;
2019.03.21 21:30:02;Sell;0.05;GBPUSD;1.30872;1.33682;1.28781;2019.03.22 08:15:00;1.31306;-0.35;0.08;-21.70;
2019.03.22 04:45:00;Sell;0.05;XAUUSD;1 310.14;1 320.38;1 294.75;2019.03.22 08:00:01;1 308.29;-0.35;;9.25;
2019.03.21 21:30:00;Sell;0.03;GBPCAD;1.75041;1.76178;1.73252;2019.03.22 07:45:01;1.75558;-0.21;0.02;-11.61;
2019.03.21 16:45:00;Buy;0.05;XAUUSD;1 314.96;1 298.69;1 331.23;2019.03.22 04:45:01;1 310.14;-0.35;-0.70;-24.10;
2019.03.21 23:45:00;Sell;0.03;CHFJPY;111.648;112.373;110.727;2019.03.22 03:30:00;111.635;-0.21;0.02;0.35;
2019.03.21 23:00:01;Sell;0.05;XAUUSD;1 309.34;1 320.38;1 291.67;2019.03.22 03:00:00;1 308.74;-0.35;0.11;3.00;
2019.03.21 19:15:01;Buy;0.05;GBPUSD;1.30585;1.27767;1.33584;2019.03.21 23:45:00;1.31037;-0.35;;22.60;
2019.03.21 19:45:00;Buy;0.03;CHFJPY;111.542;110.820;112.378;2019.03.21 23:00:01;111.605;-0.21;;1.71;
2019.03.21 19:00:00;Buy;0.03;NZDCAD;0.91907;0.91311;0.92797;2019.03.21 22:15:04;0.91931;-0.21;;0.54;
2019.03.21 19:00:00;Buy;0.03;NZDCAD;0.91907;0.91311;0.92797;2019.03.21 22:15:04;0.91930;-0.21;;0.52;
2019.03.21 17:00:00;Sell;0.05;USDJPY;110.664;111.520;109.687;2019.03.21 22:00:01;110.778;-0.35;;-5.15;
2019.03.21 19:30:00;Buy;0.03;GBPCAD;1.74342;1.73194;1.77098;2019.03.21 21:30:02;1.75044;-0.21;;15.74;
2019.03.21 19:30:01;Buy;0.03;GBPAUD;1.83560;1.82349;1.87781;2019.03.21 21:30:01;1.84110;-0.21;;11.73;
2019.03.21 19:00:00;Buy;0.03;GBPCHF;1.29755;1.28911;1.32810;2019.03.21 21:30:01;1.29967;-0.21;;6.41;
2019.03.21 13:00:00;Buy;0.05;XAUUSD;1 317.55;1 298.69;1 331.23;2019.03.21 15:45:00;1 318.04;-0.35;;2.45;
2019.03.21 13:00:00;Sell;0.05;USDJPY;110.475;111.613;109.641;2019.03.21 15:15:19;110.467;-0.35;;0.36;
2019.03.21 06:45:02;Buy;0.05;GBPUSD;1.32134;1.31464;1.33584;2019.03.21 09:51:35;1.32188;-0.35;;2.70;
2019.03.21 09:00:00;Buy;0.05;XAUUSD;1 317.59;1 298.69;1 329.31;2019.03.21 09:45:01;1 319.08;-0.35;;7.45;
2019.03.21 09:00:01;Buy;0.05;XAUUSD;1 317.59;1 298.69;1 329.31;2019.03.21 09:45:00;1 319.08;-0.35;;7.45;
2019.03.20 21:15:01;Sell;0.03;EURCAD;1.51512;1.52498;1.50655;2019.03.21 08:15:15;1.51830;-0.21;0.24;-7.17;
2019.03.20 20:30:00;Buy;0.03;GBPCHF;1.31390;1.30539;1.33554;2019.03.21 08:15:02;1.31025;-0.21;-0.91;-11.04;
2019.03.20 20:30:00;Buy;0.03;GBPCHF;1.31390;1.30539;1.33554;2019.03.21 08:15:01;1.31025;-0.21;-0.91;-11.04;
2019.03.21 01:00:00;Sell;0.03;AUDCAD;0.94774;0.95389;0.93788;2019.03.21 07:15:00;0.95043;-0.21;;-6.07;
2019.03.21 02:15:05;Sell;0.05;GBPUSD;1.31982;1.33110;1.30641;2019.03.21 06:45:03;1.32134;-0.35;;-7.60;
2019.03.21 01:00:00;Sell;0.03;NZDCAD;0.92004;0.92586;0.90611;2019.03.21 06:45:02;0.91965;-0.21;;0.88;
2019.03.21 01:00:00;Sell;0.03;NZDCAD;0.92005;0.92586;0.90611;2019.03.21 06:45:02;0.91965;-0.21;;0.90;
2019.03.21 01:00:41;Buy;0.03;GBPNZD;1.90728;1.89496;1.95563;2019.03.21 06:45:01;1.91031;-0.21;;6.28;
2019.03.21 01:00:41;Buy;0.03;GBPNZD;1.90728;1.89496;1.95563;2019.03.21 06:45:01;1.91030;-0.21;;6.26;
2019.03.21 01:45:01;Sell;0.05;CHFJPY;111.693;112.419;111.082;2019.03.21 05:45:01;111.660;-0.35;;1.49;
2019.03.21 01:45:01;Sell;0.03;CHFJPY;111.693;112.419;111.082;2019.03.21 05:45:00;111.660;-0.21;;0.89;
2019.03.20 20:15:01;Buy;0.03;GBPCAD;1.75576;1.74436;1.77691;2019.03.21 04:30:02;1.75664;-0.21;-0.49;1.98;
2019.03.20 20:15:00;Buy;0.03;GBPCAD;1.75576;1.74436;1.77691;2019.03.21 04:30:02;1.75664;-0.21;-0.49;1.98;
2019.03.20 20:30:00;Buy;0.03;GBPAUD;1.85723;1.84517;1.89132;2019.03.21 03:30:14;1.84581;-0.21;-0.91;-24.54;[sl]
2019.03.20 20:30:00;Buy;0.03;GBPAUD;1.85723;1.84517;1.89132;2019.03.21 03:30:14;1.84581;-0.21;-0.91;-24.54;[sl]
2019.03.20 23:45:00;Buy;0.05;GBPUSD;1.31857;1.29018;1.33933;2019.03.21 02:00:01;1.31951;-0.35;-1.49;4.70;
2019.03.21 00:05:28;Buy;0.05;CHFJPY;111.597;110.873;112.234;2019.03.21 01:45:02;111.698;-0.35;;4.56;
2019.03.21 00:05:27;Buy;0.03;CHFJPY;111.597;110.873;112.234;2019.03.21 01:45:02;111.698;-0.21;;2.74;
2019.03.20 20:30:00;Buy;0.03;GBPNZD;1.92425;1.91175;1.95375;2019.03.21 00:48:57;1.91158;-0.21;-0.91;-26.22;[sl]
2019.03.20 20:30:00;Buy;0.03;GBPNZD;1.92425;1.91175;1.95375;2019.03.21 00:48:57;1.91158;-0.21;-0.91;-26.22;[sl]
2019.03.20 21:15:01;Sell;0.03;NZDCAD;0.91558;0.92152;0.90867;2019.03.21 00:15:26;0.91490;-0.21;-0.03;1.53;
2019.03.20 21:15:01;Sell;0.03;NZDCAD;0.91558;0.92155;0.90867;2019.03.21 00:15:26;0.91490;-0.21;-0.03;1.53;
2019.03.20 21:15:01;Sell;0.05;GBPUSD;1.32279;1.35122;1.30641;2019.03.20 23:45:02;1.31857;-0.35;;21.10;
2019.03.20 21:15:01;Sell;0.05;GBPUSD;1.32275;1.33110;1.30641;2019.03.20 23:45:00;1.31857;-0.35;;20.90;
2019.03.20 20:45:00;Buy;0.05;GBPUSD;1.31695;1.28863;1.33933;2019.03.20 21:15:02;1.32263;-0.35;;28.40;
2019.03.20 20:15:00;Buy;0.03;EURCAD;1.51228;1.50246;1.52062;2019.03.20 21:15:02;1.51508;-0.21;;6.33;
2019.03.20 19:45:00;Buy;0.03;NZDCAD;0.91210;0.90618;0.91641;2019.03.20 21:15:02;0.91558;-0.21;;7.87;
2019.03.20 19:45:00;Buy;0.03;NZDCAD;0.91210;0.90618;0.91641;2019.03.20 21:15:02;0.91558;-0.21;;7.86;
2019.03.20 19:00:00;Buy;0.03;AUDCAD;0.94454;0.93839;0.95026;2019.03.20 21:15:01;0.94772;-0.21;;7.19;
2019.03.20 18:15:01;Sell;0.05;GBPUSD;1.32164;1.33110;1.30641;2019.03.20 20:30:01;1.31745;-0.35;;20.95;
2019.03.20 19:45:00;Sell;0.03;GBPAUD;1.86354;1.87566;1.83980;2019.03.20 20:15:01;1.85856;-0.21;;10.59;
2019.03.20 19:45:00;Sell;0.03;GBPAUD;1.86354;1.87566;1.83980;2019.03.20 20:15:00;1.85858;-0.21;;10.55;
2019.03.20 00:06:18;Buy;0.05;GBPUSD;1.32667;1.31845;1.33743;2019.03.20 15:46:25;1.31872;-0.35;;-39.75;
2019.03.19 19:45:01;Sell;0.03;GBPNZD;1.93572;1.94829;1.91511;2019.03.20 09:30:02;1.93844;-0.21;0.03;-5.57;
2019.03.19 23:00:01;Sell;0.05;CHFJPY;111.536;112.261;110.878;2019.03.20 09:00:02;111.620;-0.35;0.03;-3.77;
2019.03.19 19:30:00;Sell;0.03;GBPAUD;1.86948;1.88159;1.85203;2019.03.20 06:30:00;1.87432;-0.21;0.04;-10.27;
2019.03.19 19:00:00;Sell;0.03;GBPCAD;1.76321;1.77461;1.74808;2019.03.20 05:45:04;1.76704;-0.21;0.02;-8.62;
2019.03.19 19:00:00;Sell;0.03;EURCAD;1.50833;1.51814;1.49872;2019.03.20 05:45:01;1.51238;-0.21;0.08;-9.11;
