Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
12/20/2018 11:21,12/20/2018 13:29,EURUSD,Sell,0.75,0,1.14661,1.14613,1.14661
12/20/2018 09:16,12/20/2018 13:29,EURUSD,Sell,0.09,0,1.14661,1.1418,1.14661
12/20/2018 10:18,12/20/2018 13:29,EURUSD,Sell,0.15,0,1.14661,1.14295,1.14661
12/20/2018 11:11,12/20/2018 13:29,EURUSD,Sell,0.26,0,1.14661,1.14413,1.14661
12/20/2018 11:13,12/20/2018 13:29,EURUSD,Sell,0.44,0,1.14661,1.14513,1.14661
12/19/2018 17:21,12/19/2018 17:57,EURUSD,Sell,0.09,0,1.14235,1.14383,1.14235
12/19/2018 16:49,12/19/2018 17:57,EURUSD,Sell,0.05,0,1.14235,1.14284,1.14235
12/19/2018 16:34,12/19/2018 17:57,EURUSD,Sell,0.03,0,1.14235,1.14184,1.14235
12/19/2018 09:48,12/19/2018 11:59,EURUSD,Sell,0.09,0,1.13903,1.14053,1.13903
12/19/2018 09:26,12/19/2018 11:59,EURUSD,Sell,0.05,0,1.13903,1.13953,1.13903
12/19/2018 02:10,12/19/2018 11:59,EURUSD,Sell,0.03,0,1.13903,1.13853,1.13903
12/18/2018 18:12,12/18/2018 18:31,EURUSD,Buy,0.03,1.137,1.13746,1.136,1.137
12/18/2018 15:20,12/18/2018 15:53,EURUSD,Buy,0.03,1.13851,1.13901,1.13751,1.13849
12/18/2018 13:05,12/18/2018 15:03,EURUSD,Sell,0.26,0,1.13798,1.13945,1.13798
12/18/2018 12:21,12/18/2018 15:03,EURUSD,Sell,0.15,0,1.13798,1.13846,1.13798
12/18/2018 10:39,12/18/2018 15:03,EURUSD,Sell,0.09,0,1.13798,1.13741,1.13798
12/18/2018 09:55,12/18/2018 15:03,EURUSD,Sell,0.03,0,1.13798,1.13542,1.13798
12/18/2018 10:08,12/18/2018 15:03,EURUSD,Sell,0.05,0,1.13798,1.13644,1.13798
12/18/2018 07:10,12/18/2018 10:01,EURUSD,Buy,0.03,1.13562,1.13612,1.13462,1.13561
12/17/2018 20:20,12/18/2018 07:24,EURUSD,Sell,0.03,0,1.1343,1.13575,1.1343
12/17/2018 14:00,12/17/2018 14:16,EURUSD,Sell,0.44,0,1.13386,1.13529,1.13386
12/17/2018 12:11,12/17/2018 14:16,EURUSD,Sell,0.26,0,1.13386,1.13429,1.13386
12/17/2018 12:07,12/17/2018 14:16,EURUSD,Sell,0.15,0,1.13386,1.13329,1.13386
12/14/2018 19:21,12/17/2018 14:16,EURUSD,Sell,0.03,0,1.13386,1.13035,1.13386
12/17/2018 09:04,12/17/2018 14:16,EURUSD,Sell,0.05,0,1.13386,1.13137,1.13386
12/17/2018 10:55,12/17/2018 14:16,EURUSD,Sell,0.09,0,1.13386,1.13235,1.13386
12/14/2018 15:33,12/14/2018 16:48,EURUSD,Buy,0.05,0,1.12873,1.12731,1.12873
12/14/2018 13:53,12/14/2018 16:48,EURUSD,Buy,0.03,0,1.12873,1.12826,1.12873
12/14/2018 10:59,12/14/2018 13:15,EURUSD,Buy,0.75,0,1.13059,1.12909,1.13059
12/14/2018 10:50,12/14/2018 13:15,EURUSD,Buy,0.44,0,1.13059,1.13009,1.13059
12/14/2018 10:39,12/14/2018 13:15,EURUSD,Buy,0.26,0,1.13059,1.13107,1.13059
12/14/2018 08:45,12/14/2018 13:15,EURUSD,Buy,0.03,0,1.13059,1.13507,1.13059
12/14/2018 10:16,12/14/2018 13:15,EURUSD,Buy,0.05,0,1.13059,1.13412,1.13059
12/14/2018 10:37,12/14/2018 13:15,EURUSD,Buy,0.15,0,1.13059,1.13207,1.13059
12/14/2018 10:30,12/14/2018 13:15,EURUSD,Buy,0.09,0,1.13059,1.13308,1.13059
12/13/2018 16:48,12/13/2018 16:57,EURUSD,Buy,0.03,1.13455,1.13505,1.13355,1.1345
12/13/2018 15:45,12/13/2018 16:05,EURUSD,Buy,0.03,1.13569,1.1362,1.13469,1.13566
12/13/2018 10:15,12/13/2018 11:53,EURUSD,Sell,0.05,0,1.13736,1.13883,1.13736
12/13/2018 09:41,12/13/2018 11:53,EURUSD,Sell,0.03,0,1.13736,1.13785,1.13736
12/12/2018 22:24,12/12/2018 23:15,EURUSD,Sell,0.03,0,1.13638,1.13786,1.13638
12/12/2018 20:02,12/12/2018 20:37,EURUSD,Sell,0.03,0,1.13666,1.13814,1.13666
12/12/2018 14:41,12/12/2018 14:53,EURUSD,Sell,0.15,0,1.1343,1.13577,1.1343
12/12/2018 14:37,12/12/2018 14:53,EURUSD,Sell,0.09,0,1.1343,1.13477,1.1343
12/12/2018 14:36,12/12/2018 14:53,EURUSD,Sell,0.05,0,1.1343,1.13377,1.1343
12/12/2018 02:24,12/12/2018 14:53,EURUSD,Sell,0.03,0,1.1343,1.13286,1.1343
12/11/2018 18:46,12/11/2018 20:08,EURUSD,Buy,0.75,0,1.1324,1.13093,1.1324
12/11/2018 17:38,12/11/2018 20:08,EURUSD,Buy,0.44,0,1.1324,1.13197,1.1324
12/11/2018 15:57,12/11/2018 20:08,EURUSD,Buy,0.03,0,1.1324,1.13696,1.1324
12/11/2018 17:25,12/11/2018 20:08,EURUSD,Buy,0.26,0,1.1324,1.13295,1.1324
12/11/2018 16:17,12/11/2018 20:08,EURUSD,Buy,0.05,0,1.1324,1.13599,1.1324
12/11/2018 16:20,12/11/2018 20:08,EURUSD,Buy,0.09,0,1.1324,1.13496,1.1324
12/11/2018 16:29,12/11/2018 20:08,EURUSD,Buy,0.15,0,1.1324,1.13394,1.1324
12/11/2018 13:33,12/11/2018 14:49,EURUSD,Sell,0.15,0,1.13773,1.13919,1.13773
12/11/2018 10:25,12/11/2018 14:49,EURUSD,Sell,0.09,0,1.13773,1.13822,1.13773
12/11/2018 09:16,12/11/2018 14:49,EURUSD,Sell,0.05,0,1.13773,1.13721,1.13773
12/11/2018 03:28,12/11/2018 14:49,EURUSD,Sell,0.03,0,1.13773,1.13621,1.13773
12/10/2018 20:19,12/11/2018 07:51,EURUSD,Buy,0.15,0,1.13714,1.13566,1.13714
12/10/2018 18:05,12/11/2018 07:51,EURUSD,Buy,0.09,0,1.13714,1.13668,1.13714
12/10/2018 17:59,12/11/2018 07:51,EURUSD,Buy,0.05,0,1.13714,1.13764,1.13714
12/10/2018 17:58,12/11/2018 07:51,EURUSD,Buy,0.03,0,1.13714,1.1383,1.13714
12/10/2018 16:20,12/10/2018 16:35,EURUSD,Buy,0.03,1.14057,1.14107,1.13957,1.14057
12/10/2018 11:53,12/10/2018 13:21,EURUSD,Buy,0.03,1.14171,1.14223,1.14071,1.14169
12/10/2018 10:50,12/10/2018 11:22,EURUSD,Buy,0.03,1.14208,1.14258,1.14108,1.14206
12/10/2018 08:10,12/10/2018 10:19,EURUSD,Sell,0.03,0,1.14248,1.14395,1.14248
12/10/2018 04:10,12/10/2018 06:17,EURUSD,Sell,0.15,0,1.14279,1.1443,1.14279
12/10/2018 03:29,12/10/2018 06:17,EURUSD,Sell,0.09,0,1.14279,1.14329,1.14279
12/10/2018 03:26,12/10/2018 06:17,EURUSD,Sell,0.05,0,1.14279,1.14229,1.14279
12/10/2018 03:10,12/10/2018 06:17,EURUSD,Sell,0.03,0,1.14279,1.14124,1.14279
12/07/2018 23:59,12/10/2018 01:00,EURUSD,Buy,0.05,0,1.13995,1.1387,1.13995
12/07/2018 23:57,12/10/2018 01:00,EURUSD,Buy,0.03,0,1.13995,1.13997,1.13995
12/07/2018 21:27,12/07/2018 23:53,EURUSD,Sell,0.05,0,1.14024,1.14173,1.14024
12/07/2018 20:31,12/07/2018 23:53,EURUSD,Sell,0.03,0,1.14024,1.14073,1.14024
12/07/2018 07:40,12/07/2018 10:39,EURUSD,Buy,0.03,1.13798,1.13845,1.13698,1.13797
12/06/2018 17:26,12/06/2018 17:51,EURUSD,Sell,0.75,0,1.13959,1.14115,1.13959
12/06/2018 17:12,12/06/2018 17:51,EURUSD,Sell,0.44,0,1.13959,1.14005,1.13959
12/06/2018 16:17,12/06/2018 17:51,EURUSD,Sell,0.26,0,1.13959,1.13906,1.13959
12/06/2018 14:45,12/06/2018 17:51,EURUSD,Sell,0.03,0,1.13959,1.13492,1.13959
12/06/2018 15:15,12/06/2018 17:51,EURUSD,Sell,0.05,0,1.13959,1.13598,1.13959
12/06/2018 16:07,12/06/2018 17:51,EURUSD,Sell,0.09,0,1.13959,1.13713,1.13959
12/06/2018 16:13,12/06/2018 17:51,EURUSD,Sell,0.15,0,1.13959,1.13809,1.13959
12/06/2018 09:08,12/06/2018 11:25,EURUSD,Buy,0.05,0,1.13412,1.13265,1.13412
12/06/2018 08:20,12/06/2018 11:25,EURUSD,Buy,0.03,0,1.13412,1.13365,1.13412
12/05/2018 17:00,12/05/2018 17:07,EURUSD,Buy,0.09,0,1.13282,1.13132,1.13282
12/05/2018 16:57,12/05/2018 17:07,EURUSD,Buy,0.05,0,1.13282,1.13245,1.13282
12/05/2018 16:40,12/05/2018 17:07,EURUSD,Buy,0.03,0,1.13282,1.13346,1.13282
12/05/2018 13:12,12/05/2018 16:38,EURUSD,Sell,0.05,0,1.1339,1.13539,1.1339
12/05/2018 10:48,12/05/2018 16:38,EURUSD,Sell,0.03,0,1.1339,1.13437,1.1339
12/05/2018 08:02,12/05/2018 09:34,EURUSD,Buy,0.05,0,1.13333,1.13194,1.13333
12/05/2018 05:06,12/05/2018 09:34,EURUSD,Buy,0.03,0,1.13333,1.13285,1.13333
12/04/2018 19:10,12/04/2018 19:49,EURUSD,Buy,0.44,0,1.1343,1.13278,1.1343
12/04/2018 19:03,12/04/2018 19:49,EURUSD,Buy,0.26,0,1.1343,1.13381,1.1343
12/04/2018 18:02,12/04/2018 19:49,EURUSD,Buy,0.15,0,1.1343,1.13481,1.1343
12/04/2018 17:25,12/04/2018 19:49,EURUSD,Buy,0.03,0,1.1343,1.13786,1.1343
12/04/2018 17:35,12/04/2018 19:49,EURUSD,Buy,0.05,0,1.1343,1.13684,1.1343
12/04/2018 17:39,12/04/2018 19:49,EURUSD,Buy,0.09,0,1.1343,1.1358,1.1343
12/04/2018 15:49,12/04/2018 16:08,EURUSD,Buy,0.03,1.13958,1.14002,1.13858,1.13958
12/04/2018 11:40,12/04/2018 13:46,EURUSD,Sell,0.44,0,1.13949,1.14119,1.13949
12/04/2018 11:36,12/04/2018 13:46,EURUSD,Sell,0.26,0,1.13949,1.14011,1.13949
12/04/2018 09:05,12/04/2018 13:46,EURUSD,Sell,0.15,0,1.13949,1.13911,1.13949
12/04/2018 03:35,12/04/2018 13:46,EURUSD,Sell,0.03,0,1.13949,1.13609,1.13949
12/04/2018 05:43,12/04/2018 13:46,EURUSD,Sell,0.05,0,1.13949,1.1371,1.13949
12/04/2018 06:50,12/04/2018 13:46,EURUSD,Sell,0.09,0,1.13949,1.13811,1.13949
12/03/2018 13:02,12/03/2018 15:41,EURUSD,Buy,0.05,0,1.13435,1.1329,1.13435
12/03/2018 13:00,12/03/2018 15:41,EURUSD,Buy,0.03,0,1.13435,1.13385,1.13435
12/03/2018 09:44,12/03/2018 10:14,EURUSD,Sell,0.15,0,1.13648,1.13796,1.13648
12/03/2018 07:56,12/03/2018 10:14,EURUSD,Sell,0.09,0,1.13648,1.13694,1.13648
12/03/2018 07:52,12/03/2018 10:14,EURUSD,Sell,0.05,0,1.13648,1.13593,1.13648
12/03/2018 04:28,12/03/2018 10:14,EURUSD,Sell,0.03,0,1.13648,1.13489,1.13648
11/30/2018 20:05,12/03/2018 00:00,EURUSD,Buy,0.26,0,1.13235,1.1308,1.13235
11/30/2018 18:11,12/03/2018 00:00,EURUSD,Buy,0.15,0,1.13235,1.13186,1.13235
11/30/2018 17:33,12/03/2018 00:00,EURUSD,Buy,0.09,0,1.13235,1.13275,1.13235
11/30/2018 16:48,12/03/2018 00:00,EURUSD,Buy,0.05,0,1.13235,1.1338,1.13235
11/30/2018 16:35,12/03/2018 00:00,EURUSD,Buy,0.03,0,1.13235,1.13477,1.13235
11/01/2018 00:00,,ARCHIV,Deposit,3.31,0,0,0,0
11/20/2018 08:52,,,Deposit,0,0,0,0,0
