Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
01/29/2020 21:00,01/29/2020 21:54,GBPUSD,Buy,4.0,0,0,1.30123,1.30232,10.90,436.00,0,0
01/29/2020 09:30,01/29/2020 11:23,USDJPY,Buy,4.0,0,0,109.078,109.002,-7.60,-278.89,0,0
01/29/2020 06:00,01/29/2020 08:00,XAUUSD,Buy,4.0,0,0,1564.96,1566.9,19.40,776.00,0,0
01/28/2020 05:31,01/28/2020 08:17,XAUUSD,Sell,4.0,0,0,1580.64,1579.38,12.60,504.00,0,0
01/28/2020 01:21,01/28/2020 03:53,GBPJPY,Buy,4.0,0,0,142.239,142.42,18.10,664.09,0,0
01/27/2020 06:20,01/27/2020 09:23,GBPUSD,Buy,4.0,0,0,1.30597,1.30734,13.70,548.00,0,0
01/27/2020 02:00,01/27/2020 04:17,EURJPY,Buy,4.0,0,0,119.989,120.19,20.10,738.21,0,0
01/24/2020 16:45,01/24/2020 17:02,XAUUSD,Buy,4.0,0,0,1564.02,1565.13,11.10,444.00,0,0
01/24/2020 04:20,01/24/2020 06:36,GBPJPY,Buy,4.0,0,0,143.588,143.735,14.70,536.98,0,0
01/23/2020 15:35,01/23/2020 16:31,USDJPY,Sell,4.0,0,0,109.575,109.466,10.90,398.30,0,0
01/23/2020 03:00,01/23/2020 06:00,GBPJPY,Sell,4.0,0,0,144.113,143.952,16.10,587.47,0,0
01/22/2020 06:00,01/22/2020 08:26,GBPUSD,Buy,4.0,0,0,1.30389,1.30572,18.30,732.00,0,0
01/22/2020 01:20,01/22/2020 03:02,XAUUSD,Sell,4.0,0,0,1557.07,1555.81,12.60,504.00,0,0
01/21/2020 08:10,01/21/2020 09:50,EURUSD,Buy,4.0,0,0,1.10983,1.10899,-8.40,-336.00,0,0
01/21/2020 02:00,01/21/2020 03:39,EURJPY,Sell,4.0,0,0,122.238,122.016,22.20,807.17,0,0
01/20/2020 09:21,01/20/2020 11:33,GBPJPY,Sell,4.0,0,0,143.064,142.874,19.00,689.75,0,0
01/20/2020 05:50,01/20/2020 07:39,XAUUSD,Buy,4.0,0,0,1558.79,1560.42,16.30,652.00,0,0
01/17/2020 17:00,01/17/2020 17:14,XAUUSD,Sell,4.0,0,0,1557.98,1556.88,11.00,440.00,0,0
01/17/2020 04:00,01/17/2020 09:23,GBPJPY,Buy,4.0,0,0,144.054,144.17,11.60,421.00,0,0
01/16/2020 15:30,01/16/2020 16:24,GBPUSD,Sell,4.0,0,0,1.30588,1.30464,12.40,496.00,0,0
01/16/2020 08:30,01/16/2020 09:57,XAUUSD,Buy,4.0,0,0,1552.26,1553.35,10.90,436.00,0,0
01/15/2020 07:10,01/15/2020 08:45,EURJPY,Sell,4.0,0,0,122.318,122.396,-7.80,-283.78,0,0
01/15/2020 01:00,01/15/2020 02:57,GBPJPY,Sell,4.0,0,0,143.185,143.072,11.30,411.25,0,0
