History,,,,,,,,,,,,
Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
23.03.2018 18:06:21,23.03.2018 18:06:40,EURUSD,Sell,3,0,0,1.23426,1.23411,1.5,26.86,00:00:00:19,0.03%
23.03.2018 17:18:53,23.03.2018 17:46:41,EURUSD,Sell,3,0,0,1.23451,1.23409,4.2,92.5,00:00:27:48,0.11%
23.03.2018 17:33:36,23.03.2018 17:46:11,EURUSD,Sell,3,0,0,1.23501,1.23421,8,184.86,00:00:12:35,0.22%
23.03.2018 17:32:05,23.03.2018 17:33:26,EURUSD,Sell,3,0,0,1.23494,1.23485,0.9,12.27,00:00:01:21,0.01%
23.03.2018 17:06:06,23.03.2018 17:14:39,EURUSD,Sell,3,0,0,1.23494,1.23465,2.9,60.87,00:00:08:33,0.07%
23.03.2018 14:10:51,23.03.2018 16:34:36,EURUSD,Sell,3,0,0,1.23335,1.23272,6.3,143.72,00:02:23:45,0.17%
23.03.2018 15:39:13,23.03.2018 15:41:48,EURUSD,Sell,3,0,0,1.23423,1.23366,5.7,129.01,00:00:02:35,0.15%
23.03.2018 15:17:36,23.03.2018 15:32:36,EURUSD,Sell,3,0,0,1.23504,1.23494,1,14.69,00:00:15:00,0.02%
23.03.2018 15:20:04,23.03.2018 15:31:46,EURUSD,Sell,3,0,0,1.23558,1.235,5.8,131.29,00:00:11:42,0.15%
23.03.2018 15:02:01,23.03.2018 15:06:43,EURUSD,Sell,3,0,0,1.23489,1.23481,0.8,9.84,00:00:04:42,0.01%
23.03.2018 12:35:28,23.03.2018 12:36:13,EURUSD,Buy,3,0,0,1.23224,1.23229,0.5,2.57,00:00:00:45,0.00%
23.03.2018 12:24:05,23.03.2018 12:33:21,EURUSD,Sell,3,0,0,1.23356,1.23318,3.8,82.84,00:00:09:16,0.10%
23.03.2018 12:08:39,23.03.2018 12:11:36,EURUSD,Sell,3,0,0,1.23372,1.23339,3.3,70.67,00:00:02:57,0.08%
23.03.2018 12:02:19,23.03.2018 12:03:50,EURUSD,Sell,3,0,0,1.23358,1.23347,1.1,17.15,00:00:01:31,0.02%
23.03.2018 10:06:52,23.03.2018 10:23:43,EURUSD,Sell,3,0,0,1.23474,1.23415,5.9,133.82,00:00:16:51,0.16%
22.03.2018 22:18:25,23.03.2018 03:24:25,GBPCAD,Sell,4.92,1.82938,1.80338,1.82347,1.82343,0.4,-2.23,00:05:06:00,0.00%
